Date,f1,f2,f3,Target
01-01-2018,0.5,0.8,0.2,10
01-02-2018,0.6,0.7,0.3,12
01-03-2018,0.4,0.9,0.1,11
01-04-2018,0.7,0.6,0.4,14
01-05-2018,0.8,0.5,0.3,15
01-06-2018,0.6,0.8,0.2,12
01-07-2018,0.9,0.4,0.6,18
01-08-2018,1,0.3,0.7,20
01-09-2018,0.8,0.5,0.5,16
01-10-2018,0.7,0.6,0.4,14
01-11-2018,0.6,0.7,0.3,12
01-12-2018,0.5,0.8,0.2,10
01-01-2019,0.6,0.7,0.3,12
01-02-2019,0.4,0.9,0.1,11
01-03-2019,0.7,0.6,0.4,14
01-04-2019,0.8,0.5,0.3,15
01-05-2019,0.6,0.8,0.2,12
01-06-2019,0.9,0.4,0.6,18
01-07-2019,1,0.3,0.7,20
01-08-2019,0.8,0.5,0.5,16
01-09-2019,0.7,0.6,0.4,14
01-10-2019,0.6,0.7,0.3,12
01-11-2019,0.5,0.8,0.2,10
01-12-2019,0.6,0.7,0.3,12
